LEA_NAME,SCH_NAME,LSTREET1,LCITY,LSTATE,LZIP,NCESSCH,Type,Score Average,Most Recent Year,LAT,LON
City of Chicago SD 299,Amundsen High School,5110 N Damen Ave,Chicago,IL,60625,170993000587,SAT,971.1,2019,41.975232,-87.680089
City of Chicago SD 299,Dunbar Vocational Career Acad HS,3000 S King Dr,Chicago,IL,60616,170993000588,SAT,788.4,2019,41.839591,-87.618741
City of Chicago SD 299,Bogan High School,3939 W 79th St,Chicago,IL,60652,170993000626,SAT,806.4,2019,41.748598,-87.720583
City of Chicago SD 299,Carver Military Academy HS,13100 S Doty Ave,Chicago,IL,60827,170993000671,SAT,928.2,2019,41.656534,-87.589046
City of Chicago SD 299,Prosser Career Academy HS,2148 N Long Ave,Chicago,IL,60639,170993000681,SAT,953.7,2019,41.91938,-87.761802
City of Chicago SD 299,Young Magnet High School,211 S Laflin St,Chicago,IL,60607,170993000714,SAT,1292.8,2019,41.87827,-87.663686
City of Chicago SD 299,Richards Career Academy HS,5009 S Laflin St,Chicago,IL,60609,170993000718,SAT,776.2,2019,41.802843,-87.662097
City of Chicago SD 299,Juarez Community Academy HS,1450 W Cermak Rd,Chicago,IL,60608,170993000722,SAT,847.2,2019,41.852914,-87.66456
City of Chicago SD 299,Simeon Career Academy High School,8147 S Vincennes Ave,Chicago,IL,60620,170993000758,SAT,822.9,2019,41.74549,-87.634742
City of Chicago SD 299,Farragut Career Academy HS,2345 S Christiana Av,Chicago,IL,60623,170993000788,SAT,827.5,2019,41.849562,-87.708282
City of Chicago SD 299,Fenger Academy High School,11220 S Wallace St,Chicago,IL,60628,170993000792,SAT,764.3,2019,41.689552,-87.637839
City of Chicago SD 299,Foreman High School,3235 N Leclaire Ave,Chicago,IL,60641,170993000799,SAT,786,2019,41.939595,-87.753937
City of Chicago SD 299,Gage Park High School,5630 S Rockwell St,Chicago,IL,60629,170993000809,SAT,779.6,2019,41.79102,-87.689367
City of Chicago SD 299,Harlan Community Academy HS,9652 S Michigan Ave,Chicago,IL,60628,170993000851,SAT,780.3,2019,41.71875,-87.621348
City of Chicago SD 299,Harper High School,6520 S Wood St,Chicago,IL,60636,170993000852,SAT,756.9,2019,41.775322,-87.669837
City of Chicago SD 299,Hirsch Metropolitan High School,7740 S Ingleside Ave,Chicago,IL,60619,170993000879,SAT,766.9,2019,41.753954,-87.601929
City of Chicago SD 299,Hubbard High School,6200 S Hamlin Ave,Chicago,IL,60629,170993000889,SAT,879.2,2019,41.780103,-87.718726
City of Chicago SD 299,Hyde Park Academy High School,6220 S Stony Island,Chicago,IL,60637,170993000893,SAT,810.6,2019,41.78211,-87.587269
City of Chicago SD 299,Julian High School,10330 S Elizabeth St,Chicago,IL,60643,170993000895,SAT,764.8,2019,41.70605,-87.654396
City of Chicago SD 299,Kelly High School,4136 S California Av,Chicago,IL,60632,170993000920,SAT,858.4,2019,41.818178,-87.694838
City of Chicago SD 299,Kelvyn Park High School,4343 W Wrightwood Av,Chicago,IL,60639,170993000923,SAT,835.3,2019,41.92744,-87.736051
City of Chicago SD 299,Kennedy High School,6325 W 56th St,Chicago,IL,60638,170993000924,SAT,951.6,2019,41.790206,-87.780788
City of Chicago SD 299,Kenwood Academy High School,5015 S Blackstone Av,Chicago,IL,60615,170993000925,SAT,1020,2019,41.803407,-87.589655
City of Chicago SD 299,King College Prep High School,4445 S Drexel Blvd,Chicago,IL,60653,170993000931,SAT,1025.7,2019,41.813881,-87.602917
City of Chicago SD 299,Lake View High School,4015 N Ashland Ave,Chicago,IL,60613,170993000941,SAT,929.3,2019,41.955475,-87.668633
City of Chicago SD 299,Lane Technical High School,2501 W Addison St,Chicago,IL,60618,170993000942,SAT,1235.6,2019,41.945356,-87.690624
City of Chicago SD 299,Chicago Vocational Career Acad HS,2100 E 87th St,Chicago,IL,60617,170993000943,SAT,781.7,2019,41.737729,-87.572866
City of Chicago SD 299,Marshall Metropolitan High School,3250 W Adams St,Chicago,IL,60624,170993000972,SAT,764.7,2019,41.878873,-87.707189
City of Chicago SD 299,Mather High School,5835 N Lincoln Ave,Chicago,IL,60659,170993000977,SAT,911.9,2019,41.988119,-87.701409
City of Chicago SD 299,Jones College Prep High School,700 S State St,Chicago,IL,60605,170993000990,SAT,1284.6,2019,41.874066,-87.628054
City of Chicago SD 299,Morgan Park High School,1744 W Pryor Ave,Chicago,IL,60643,170993001002,SAT,876.2,2019,41.692187,-87.665682
City of Chicago SD 299,Phillips Academy High School,244 E Pershing Rd,Chicago,IL,60653,170993001061,SAT,791.9,2019,41.824429,-87.619904
City of Chicago SD 299,Corliss High School,821 E 103rd St,Chicago,IL,60628,170993001072,SAT,797,2019,41.706533,-87.602607
City of Chicago SD 299,Clemente Community Academy HS,1147 N Western Ave,Chicago,IL,60622,170993001086,SAT,821.6,2019,41.902601,-87.685986
City of Chicago SD 299,Roosevelt High School,3436 W Wilson Ave,Chicago,IL,60625,170993001093,SAT,843,2019,41.964989,-87.714552
City of Chicago SD 299,Schurz High School,3601 N Milwaukee Ave,Chicago,IL,60641,170993001111,SAT,853,2019,41.947454,-87.735529
City of Chicago SD 299,Senn High School,5900 N Glenwood Ave,Chicago,IL,60660,170993001114,SAT,977.2,2019,41.989094,-87.666773
City of Chicago SD 299,Manley Career Academy High School,2935 W Polk St,Chicago,IL,60612,170993001125,SAT,743.1,2019,41.870762,-87.700024
City of Chicago SD 299,Steinmetz College Prep HS,3030 N Mobile Ave,Chicago,IL,60634,170993001139,SAT,852.8,2019,41.935607,-87.784325
City of Chicago SD 299,Sullivan High School,6631 N Bosworth Ave,Chicago,IL,60626,170993001149,SAT,821.4,2019,42.002831,-87.668928
City of Chicago SD 299,Taft High School,6530 W Bryn Mawr Ave,Chicago,IL,60631,170993001153,SAT,992.5,2019,41.984656,-87.791426
City of Chicago SD 299,Tilden Career Communty Academy HS,4747 S Union Ave,Chicago,IL,60609,170993001161,SAT,790.2,2019,41.807504,-87.642518
City of Chicago SD 299,Von Steuben Metro Science HS,5039 N Kimball Ave,Chicago,IL,60625,170993001180,SAT,1052.3,2019,41.973222,-87.713126
City of Chicago SD 299,Lincoln Park High School,2001 N Orchard St,Chicago,IL,60614,170993001185,SAT,1072.7,2019,41.919347,-87.645354
City of Chicago SD 299,Washington G High School,3535 E 114th St,Chicago,IL,60617,170993001189,SAT,896,2019,41.687525,-87.53905
City of Chicago SD 299,Wells Community Academy HS,936 N Ashland Ave,Chicago,IL,60622,170993001192,SAT,815.3,2019,41.899153,-87.668346
City of Chicago SD 299,Curie Metropolitan High School,4959 S Archer Ave,Chicago,IL,60632,170993001198,SAT,892.7,2019,41.801913,-87.722181
City of Chicago SD 299,Hancock College Preparatory HS,4034 W 56th St,Chicago,IL,60629,170993001980,SAT,1086.8,2019,41.791703,-87.724928
City of Chicago SD 299,Brooks College Prep Academy HS,250 E 111th St,Chicago,IL,60628,170993002031,SAT,1125.4,2019,41.694049,-87.615882
City of Chicago SD 299,Marine Leadership Academy - Ames,1920 N Hamlin Ave,Chicago,IL,60647,170993002618,SAT,882.9,2019,41.916146,-87.722135
City of Chicago SD 299,Northside College Preparatory Hs,5501 N Kedzie Ave,Chicago,IL,60625,170993003481,SAT,1325.3,2019,41.981351,-87.707935
City of Chicago SD 299,Chicago Military Academy HS,3519 S Giles Ave,Chicago,IL,60653,170993003487,SAT,874.3,2019,41.830414,-87.61894
City of Chicago SD 299,Young Womens Leadership Chartr HS,2641 S Calumet Ave,Chicago,IL,60616,170993003981,SAT,838.5,2019,41.844437,-87.618504
City of Chicago SD 299,Payton College Preparatory HS,1034 N Wells St,Chicago,IL,60610,170993003989,SAT,1346.9,2019,41.90173,-87.63523
City of Chicago SD 299,Phoenix Military Academy HS,145 S Campbell Ave,Chicago,IL,60612,170993004715,SAT,972.6,2019,41.879116,-87.688418
City of Chicago SD 299,Chicago Academy High School,3400 N Austin Ave,Chicago,IL,60634,170993005061,SAT,921.1,2019,41.943327,-87.776988
City of Chicago SD 299,Bowen High School,2710 E 89th St,Chicago,IL,60617,170993005072,SAT,813.6,2019,41.734303,-87.557463
City of Chicago SD 299,North-Grand High School,4338 W Wabansia Ave,Chicago,IL,60639,170993005074,SAT,873.9,2019,41.912521,-87.735313
City of Chicago SD 299,Raby High School,3545 W Fulton Blvd,Chicago,IL,60624,170993005075,SAT,776.4,2019,41.8858,-87.715382
City of Chicago SD 299,Clark Acad Prep Magnet High Schl,5101 W Harrison St,Chicago,IL,60644,170993005076,SAT,800.1,2019,41.872558,-87.752694
City of Chicago SD 299,Rickover Naval Academy High Schl,5900 N Glenwood Ave,Chicago,IL,60660,170993005078,SAT,957.5,2019,41.98902,-87.666421
City of Chicago SD 299,Chicago Math & Sci Elem Charter,7212 N Clark St,Chicago,IL,60626,170993005092,SAT,1025.3,2019,42.008825,-87.672858
City of Chicago SD 299,Chicago HS for Agricult Sciences,3857 W 111th St,Chicago,IL,60655,170993005147,SAT,996.8,2019,41.690023,-87.717329
City of Chicago SD 299,Spry Community Links High School,2400 S Marshall Blvd,Chicago,IL,60623,170993005677,SAT,844.1,2019,41.848607,-87.697784
City of Chicago SD 299,Uplift Community High School,900 W Wilson Ave,Chicago,IL,60640,170993005787,SAT,761.6,2019,41.965948,-87.65217
City of Chicago SD 299,World Language High School,3120 S Kostner Ave,Chicago,IL,60623,170993005788,SAT,864.5,2019,41.835226,-87.735982
City of Chicago SD 299,Douglass Academy High School,543 N Waller Ave,Chicago,IL,60644,170993005789,SAT,772.7,2019,41.890188,-87.767076
City of Chicago SD 299,Devry Advantage Academy High Schl,3300 N Campbell Ave,Chicago,IL,60618,170993005790,SAT,1075.7,2019,41.941039,-87.691119
City of Chicago SD 299,Lindblom Math & Science Acad HS,6130 S Wolcott Ave,Chicago,IL,60636,170993005791,SAT,1089.2,2019,41.78211,-87.672162
City of Chicago SD 299,Bronzeville Scholastic HS,4934 S Wabash Ave,Chicago,IL,60615,170993005792,SAT,805.9,2019,41.804436,-87.62508
City of Chicago SD 299,School of Social Justice HS,3120 S Kostner Ave,Chicago,IL,60623,170993005793,SAT,859.7,2019,41.834912,-87.735753
City of Chicago SD 299,Multicultural Acad Scholarshp HS,3120 S Kostner Ave,Chicago,IL,60623,170993005794,SAT,810.5,2019,41.835448,-87.735546
City of Chicago SD 299,Infinity Math  Science & Tech HS,3120 S Kostner Ave,Chicago,IL,60623,170993005795,SAT,928.1,2019,41.834922,-87.735531
City of Chicago SD 299,Urban Prep Chtr Acad Englewood HS,6201 S Stewart Ave,Chicago,IL,60621,170993005884,SAT,785.2,2019,41.781988,-87.634441
City of Chicago SD 299,Chicago Virtual Charter School,38 S Peoria St,Chicago,IL,60607,170993005894,SAT,927.5,2019,41.88092,-87.650151
City of Chicago SD 299,Collins Academy High School,1313 S Sacramento Dr,Chicago,IL,60623,170993005942,SAT,796.7,2019,41.864417,-87.701201
City of Chicago SD 299,Orr Academy High School,730 N Pulaski Rd,Chicago,IL,60624,170993005983,SAT,772.2,2019,41.89426,-87.726781
City of Chicago SD 299,Austin College and Career Acad HS,231 N Pine Ave,Chicago,IL,60644,170993005984,SAT,767.8,2019,41.884832,-87.762933
City of Chicago SD 299,Air Force Acad High School,3630 S Wells St,Chicago,IL,60609,170993006055,SAT,877.6,2019,41.827898,-87.632962
City of Chicago SD 299,Chicago HS for the Arts,2714 W Augusta Blvd,Chicago,IL,60622,170993006058,SAT,980.2,2019,41.899534,-87.695034
City of Chicago SD 299,Alcott Humanities High School,2957 N Hoyne Ave,Chicago,IL,60618,170993006072,SAT,932.1,2019,41.935468,-87.680351
City of Chicago SD 299,Chicago Technology Academy HS,1301 W 14th St,Chicago,IL,60608,170993006076,SAT,808.3,2019,41.863183,-87.659626
City of Chicago SD 299,Westinghouse High School,3223 W Franklin Blvd,Chicago,IL,60624,170993006083,SAT,1048.2,2019,41.889476,-87.707374
City of Chicago SD 299,EPIC Academy High School,8255 S Houston Ave,Chicago,IL,60617,170993006088,SAT,865.5,2019,41.744942,-87.549779
City of Chicago SD 299,Williams Medical Prep High Sch,4934 S Wabash Ave,Chicago,IL,60615,170993006092,SAT,847.6,2019,41.804788,-87.624681
City of Chicago SD 299,Ogden Int High School,1250 W Erie St,Chicago,IL,60642,170993006093,SAT,983.3,2019,41.893928,-87.6585
City of Chicago SD 299,Urban Prep Chtr West Campus HS,1326 W 14th Pl,Chicago,IL,60608,170993006094,SAT,824.4,2019,41.862732,-87.660073
City of Chicago SD 299,IHSCA Charter High School,2520 S Western Ave,Chicago,IL,60608,170993006103,SAT,823,2019,41.84596,-87.685851
City of Chicago SD 299,Urban Prep Chtr  Bronzeville HS,521 E 35th St,Chicago,IL,60616,170993006132,SAT,839.8,2019,41.83098,-87.611021
City of Chicago SD 299,Solorio Academy High School,5400 S St Louis Ave,Chicago,IL,60632,170993006138,SAT,985.6,2019,41.795172,-87.711531
City of Chicago SD 299,South Shore Intl Col Prep HS,1955 E 75th St,Chicago,IL,60649,170993006170,SAT,918.1,2019,41.75842,-87.577006
City of Chicago SD 299,Chicago Excel Academy HS,1257 W 111th St,Chicago,IL,60643,170993006219,SAT,774.9,2019,41.69194,-87.654321
City of Chicago SD 299,Goode STEM Academy HS,7651 S Homan Ave,Chicago,IL,60652,170993006223,SAT,866.4,2019,41.753887,-87.70635
City of Chicago SD 299,IJLA Charter High School,2570 S Blue Island,Chicago,IL,60608,170993006238,SAT,804,2019,41.845642,-87.684224
City of Chicago SD 299,Legal Prep Academy Charter HS,4319 W Washington,Chicago,IL,60624,170993006241,SAT,829.6,2019,41.881607,-87.73375
City of Chicago SD 299,Catalyst Charter - Maria ES,6727 S California Av,Chicago,IL,60629,170993006243,SAT,879.8,2019,41.770922,-87.692497
City of Chicago SD 299,Disney II Magnet HS,3900 N Lawndale Ave,Chicago,IL,60618,170993006250,SAT,1005.5,2019,41.952164,-87.720901
City of Chicago SD 299,Crane Medical Prep HS,2245 W Jackson Blvd,Chicago,IL,60612,170993006260,SAT,919.9,2019,41.876913,-87.68317
City of Chicago SD 299,Back of The Yards IB HS,2111 W 47th St,Chicago,IL,60609,170993006282,SAT,965.7,2019,41.808192,-87.677966
City of Chicago SD 299,Intrinsic Charter High School,4540 W Belmont Ave,Chicago,IL,60641,170993006293,SAT,962.9,2019,41.939315,-87.741
City of Chicago SD 299,Horizon Sci Acad - Southwest Chtr,5401 S Western Ave,Chicago,IL,60609,170993006331,SAT,834.7,2019,41.79542,-87.682781
City of Chicago SD 299,Walter Henri Dyett HS for Arts,555 E 51st St,Chicago,IL,60615,170993006400,SAT,846.1,2019,41.801194,-87.61228
City of Chicago SD 299,Perspectives Chtr - Leadership Ac,8131 S May St Fl 3,Chicago,IL,60620,170993006437,SAT,808.1,2019,41.745996,-87.652153
City of Chicago SD 299,CICS - Longwood Campus,1309 W 95th St,Chicago,IL,60643,170993006438,SAT,787.9,2019,41.7202,-87.656321
City of Chicago SD 299,Noble St Chtr-Golder College Prep,1454 W Superior St,Chicago,IL,60642,170993006439,SAT,982.9,2019,41.895561,-87.664479
City of Chicago SD 299,Noble St Chtr-Chicago Bulls Prep,2040 W Adams St,Chicago,IL,60612,170993006440,SAT,1018.8,2019,41.87919,-87.678421
City of Chicago SD 299,Perspectives Chtr - HS of Tech,8131 S May St Fl 2,Chicago,IL,60620,170993006441,SAT,821.5,2019,41.745996,-87.652153
City of Chicago SD 299,YCCS-West Town Academy Alt HS,500 N Sacramento Bvd,Chicago,IL,60612,170993006442,SAT,744.8,2019,41.89065,-87.703201
City of Chicago SD 299,YCCS-Westside Holistic Ldr Acad,4909 W Division St,Chicago,IL,60651,170993006445,SAT,740.6,2019,41.902,-87.749181
City of Chicago SD 299,Noble St Chtr-Rowe-Clark MS Acad,3645 W Chicago Ave,Chicago,IL,60651,170993006447,SAT,938.3,2019,41.895247,-87.718067
City of Chicago SD 299,YCCS-Latino Youth Alternative HS,2001 S California A,Chicago,IL,60608,170993006449,SAT,788.2,2019,41.854682,-87.695319
City of Chicago SD 299,Noble St Chtr-Butler - Crimson,821 E 103rd St,Chicago,IL,60628,170993006450,SAT,909.9,2019,41.70673,-87.602762
City of Chicago SD 299,Noble St Chtr-Pritzker Col Prep,4131 W Cortland St,Chicago,IL,60639,170993006452,SAT,1063.9,2019,41.915012,-87.729725
City of Chicago SD 299,Aspira Charter - Bus and Fin,2989 N Milwaukee Ave,Chicago,IL,60618,170993006453,SAT,828.6,2019,41.935954,-87.717962
City of Chicago SD 299,Noble St Chtr-Hansberry Prep Slvr,8748 S Aberdeen St,Chicago,IL,60620,170993006454,SAT,926.5,2019,41.734499,-87.651357
City of Chicago SD 299,YCCS-Innovations of Arts Integr,17 N State St,Chicago,IL,60602,170993006456,SAT,748,2019,41.8828,-87.627471
City of Chicago SD 299,YCCS Chtr - Chatham,9035 S Langley Ave,Chicago,IL,60619,170993006458,SAT,739.3,2019,41.730016,-87.606725
City of Chicago SD 299,Noble St Chtr-Muchin College Prep,1 N State St,Chicago,IL,60602,170993006459,SAT,1018.6,2019,41.88238,-87.627001
City of Chicago SD 299,YCCS-Sullivan House Alt HS,8164 S South Chicago,Chicago,IL,60617,170993006460,SAT,749.7,2019,41.746163,-87.578895
City of Chicago SD 299,CICS - Ralph Ellison Campus,1817 W 80th St,Chicago,IL,60620,170993006461,SAT,820.5,2019,41.748201,-87.669119
City of Chicago SD 299,YCCS-CCA Academy HS,1231 S Pulaski Rd,Chicago,IL,60623,170993006463,SAT,729.5,2019,41.86508,-87.724761
City of Chicago SD 299,Noble St Chtr-The Noble Academy,1443 N Ogden Ave,Chicago,IL,60610,170993006464,SAT,1008.7,2019,41.907482,-87.645526
City of Chicago SD 299,Acero Chtr Netrk -  Major Garcia,4248 W 47th St,Chicago,IL,60632,170993006467,SAT,899.6,2019,41.80831,-87.730711
City of Chicago SD 299,YCCS-Community Youth Dev Inst HS,7836 S Union Ave,Chicago,IL,60620,170993006468,SAT,715.4,2019,41.751581,-87.642024
City of Chicago SD 299,Noble St Chtr-Noble Campus,1010 N Noble St,Chicago,IL,60642,170993006470,SAT,1042,2019,41.900113,-87.662875
City of Chicago SD 299,CICS - Quest North Campus,1443 N Ogden Ave,Chicago,IL,60610,170993006472,SAT,805.1,2019,41.907055,-87.64551
City of Chicago SD 299,ASPIRA Charter - Early College Pr,3986 W Barry Ave,Chicago,IL,60618,170993006473,SAT,846.4,2019,41.937702,-87.726775
City of Chicago SD 299,North Lawndale Prep Chtr-Collins,1313 S Sacramento Dr,Chicago,IL,60623,170993006476,SAT,813.9,2019,41.864384,-87.701398
City of Chicago SD 299,YCCS-Olive Harvey Mid College HS,10001 S Woodlawn Ave,Chicago,IL,60628,170993006478,SAT,757.1,2019,41.710772,-87.591043
City of Chicago SD 299,YCCS-McKinley-Lakeside Leadership,2920 S Wabash Ave,Chicago,IL,60616,170993006479,SAT,739.2,2019,41.841589,-87.625464
City of Chicago SD 299,Noble St Chtr-DRW Trading Col,931 S Homan Ave,Chicago,IL,60624,170993006480,SAT,856.9,2019,41.86921,-87.709931
City of Chicago SD 299,Acero Chtr Sch Netwrk- Victoria,5025 S St Louis Ave,Chicago,IL,60632,170993006483,SAT,851,2019,41.802236,-87.710789
City of Chicago SD 299,Noble St Chtr-ITW Speer Acad,5321 W Grand Ave,Chicago,IL,60639,170993006485,SAT,1060.9,2019,41.917123,-87.759685
City of Chicago SD 299,YCCS-Albizu Campos Puerto Rican,2739 W Division St,Chicago,IL,60622,170993006486,SAT,779.1,2019,41.90264,-87.695971
City of Chicago SD 299,North Lawndale Prep Chtr - Christ,1615 S Christiana,Chicago,IL,60623,170993006489,SAT,837,2019,41.858617,-87.708818
City of Chicago SD 299,YCCS-Progressive Leadership Acad,6620 S Dr M L K Dr,Chicago,IL,60637,170993006490,SAT,744.8,2019,41.773948,-87.615715
City of Chicago SD 299,Noble St Chtr-Baker Campus,2710 E 89th St,Chicago,IL,60617,170993006491,SAT,899.6,2019,41.73456,-87.557511
City of Chicago SD 299,Univ of Chicago Chtr-Woodlawn,6300 S University,Chicago,IL,60637,170993006493,SAT,850.3,2019,41.780302,-87.597473
City of Chicago SD 299,Noble St Chtr-Johnson Colg Prep,6350 S Stewart Ave,Chicago,IL,60621,170993006494,SAT,886.1,2019,41.778717,-87.635453
City of Chicago SD 299,YCCS-Association House,1116 N Kedzie Ave F4,Chicago,IL,60651,170993006496,SAT,802,2019,41.901636,-87.7073
City of Chicago SD 299,Noble St Chtr Rauner College Prep,1337 W Ohio St,Chicago,IL,60642,170993006499,SAT,1007.5,2019,41.892297,-87.661277
City of Chicago SD 299,CICS - Northtown  Campus,3900 W Peterson Ave,Chicago,IL,60659,170993006500,SAT,910.1,2019,41.99088,-87.727191
City of Chicago SD 299,YCCS-Jane Addams Alternative HS,1814 S Union Ave,Chicago,IL,60616,170993006501,SAT,809.7,2019,41.857069,-87.645152
City of Chicago SD 299,Perspectives Chtr - Joslin Campus,1930 S Archer Ave,Chicago,IL,60616,170993006503,SAT,848.6,2019,41.856362,-87.628274
City of Chicago SD 299,YCCS-ASPIRA Pantoja Alt HS,3121 N Pulaski Rd,Chicago,IL,60641,170993006504,SAT,782.4,2019,41.937906,-87.7268
City of Chicago SD 299,Acero Chtr  Sor Juana Ines de la,7416 N Ridge Blvd,Chicago,IL,60645,170993006508,SAT,892.4,2019,42.01605,-87.685881
City of Chicago SD 299,YCCS-Austin Career Ed Cntr HS,5352 W Chicago Ave,Chicago,IL,60651,170993006511,SAT,718.2,2019,41.89519,-87.760321
City of Chicago SD 299,Noble St Chtr - Mansueto,2911 W 47Th St,Chicago,IL,60632,170993006513,SAT,1033.7,2019,41.80774,-87.696978
City of Chicago SD 299,Perspectives Chtr -  IIT Campus,3663 S Wabash Ave,Chicago,IL,60653,170993006514,SAT,838.4,2019,41.827929,-87.624433
City of Chicago SD 299,Noble St Chtr-UIC College Prep,1231 S Damen Ave,Chicago,IL,60608,170993006515,SAT,1066,2019,41.86526,-87.675623
City of Chicago SD 299,YCCS-Truman Middle College HS,1145 W Wilson Ave,Chicago,IL,60640,170993006517,SAT,820.8,2019,41.964544,-87.658845
City of Chicago SD 299,YCCS-Youth Connection Leadership,3424 S State St,Chicago,IL,60616,170993006518,SAT,747.3,2019,41.83172,-87.627111
City of Chicago SD 299,YCCS-Scholastic Achievement HS,4651 W Madison St,Chicago,IL,60644,170993006519,SAT,741.5,2019,41.88015,-87.742271
City of Chicago SD 299,Noble St Chtr-Comer College Prep,7131 S South Chicago,Chicago,IL,60619,170993006523,SAT,915.7,2019,41.765251,-87.603988
City of Chicago SD 299,Foundations College Prep Charter,1233 W 109th Pl,Chicago,IL,60643,170993006556,SAT,796.1,2019,41.6943,-87.653021
